seed_idx,seed,trial,trial_seed,train_rmse,train_mae,train_mape,train_pi_coverage,test_rmse,test_mae,test_mape,test_pi_coverage
101,101042,3,101045,278.32612446355716,229.04464422487746,6.033682869709962,98.0392156862745,1133.97318058679,917.0146077473959,14.73029183951661,75.0
101,101042,4,101046,297.1428260675623,241.17962526807597,6.301817839572782,94.11764705882352,1336.3915618942528,1162.99853515625,18.978591356052785,58.333333333333336
101,101042,5,101047,278.3614554632897,225.8465887331495,5.910443870485901,96.07843137254902,1289.9882936922977,1109.799560546875,18.06449696566188,58.333333333333336
101,101042,6,101048,258.6790513879552,208.0253666896446,5.452591278662724,98.0392156862745,1241.234344203991,1049.4288330078125,17.009310522567844,58.333333333333336
101,101042,7,101049,315.0689198062163,259.93142520680146,6.816398017160685,98.0392156862745,1259.348374090849,1078.3265787760417,17.542888324343274,58.333333333333336
101,101042,8,101050,281.8235585612138,230.98230219822304,6.0716626095286195,98.0392156862745,1352.2690678649951,1172.4766845703125,19.10865746092837,58.333333333333336
101,101042,9,101051,283.90680488529034,233.05913468903185,6.073402247203806,94.11764705882352,1327.6341523873846,1161.5587972005208,18.994486533935664,58.333333333333336
102,102042,0,102042,343.2825077780086,272.2061121323529,7.1037852055766235,94.11764705882352,1358.3049939797702,1184.3559977213542,19.336565773722196,58.333333333333336
102,102042,1,102043,284.14149982490454,230.4249818091299,5.981497247424724,94.11764705882352,1246.8604236233184,1046.6221923828125,16.930873831310837,58.333333333333336
102,102042,2,102044,242.73730503038215,194.22062653186273,5.1170377697326765,98.0392156862745,1354.6616042357584,1161.2266845703125,18.83964106600959,58.333333333333336
102,102042,3,102045,298.1626778573088,239.4576535692402,6.262996564722403,96.07843137254902,1303.3639679345035,1129.6129557291667,18.42421700201327,58.333333333333336
102,102042,4,102046,271.89793467243345,221.86621572457108,5.779854508424745,96.07843137254902,1296.0509927017074,1117.7490641276042,18.211646030625896,58.333333333333336
102,102042,5,102047,312.41645316773025,257.3084549249387,6.748245289295876,98.0392156862745,1231.9071674016834,1044.2302652994792,16.947424362994113,58.333333333333336
102,102042,6,102048,290.3965315197022,231.60436293658088,6.052103563372581,94.11764705882352,1328.584235796479,1155.3553873697917,18.861196962496614,58.333333333333336
102,102042,7,102049,311.8956639783398,256.4129231770833,6.722100413641111,98.0392156862745,1288.4699940592684,1113.4681396484375,18.154055385456193,58.333333333333336
102,102042,8,102050,289.17283496781596,235.9316166896446,6.201398594564897,96.07843137254902,1261.5358244133347,1074.8875325520833,17.45828799255199,58.333333333333336
102,102042,9,102051,312.07022323750743,250.8719362745098,6.545347139533472,94.11764705882352,1381.3816489914366,1222.3468424479167,20.049946112324434,58.333333333333336
103,103042,0,103042,276.75177322271236,224.02158490349265,5.871971527761201,96.07843137254902,1288.3144722583868,1102.5857747395833,17.918277377643577,58.333333333333336
103,103042,1,103043,311.17490538496975,256.25056487438724,6.723700595528337,98.0392156862745,1231.1594601604877,1043.6846516927083,16.94096627656018,58.333333333333336
103,103042,2,103044,288.2617165017952,227.920654296875,5.975129309868887,94.11764705882352,1316.0001439690707,1141.4959716796875,18.618956175396615,58.333333333333336
103,103042,3,103045,291.1874172427882,236.40268841911765,6.193699723050798,96.07843137254902,1277.1607379620805,1095.1097412109375,17.813299334086363,58.333333333333336
103,103042,4,103046,352.23474800483785,278.2912837009804,7.143778931940424,90.19607843137256,1663.7875834325237,1521.0803629557292,25.15194759277189,25.0
103,103042,5,103047,445.12756405887734,371.5210008808211,9.723304064937507,84.31372549019608,814.4707803019686,615.3338216145834,9.881258476017601,91.66666666666666
103,103042,6,103048,275.24548390747054,223.26037837009804,5.816543893664259,94.11764705882352,1263.351361939256,1081.4585774739583,17.580556143354187,58.333333333333336
103,103042,7,103049,298.78121121321686,243.9547621783088,6.389206986042982,94.11764705882352,1306.9209342528466,1132.2998860677083,18.461817293408124,58.333333333333336
103,103042,8,103050,304.69843211966895,249.28590303308823,6.529097068277416,94.11764705882352,1313.1148197208927,1140.2821858723958,18.607792962669055,58.333333333333336
103,103042,9,103051,308.3214429926197,252.9817804074755,6.632977893369238,96.07843137254902,1173.4744342840063,971.169921875,15.679850220955652,66.66666666666666
104,104042,0,104042,259.24219497972183,208.6238511029412,5.505216543480644,96.07843137254902,1309.4945131793659,1114.3744710286458,18.060139308108162,58.333333333333336
104,104042,1,104043,336.6062454935685,274.8969247855392,7.2062875190912745,98.0392156862745,1309.5935809643133,1134.1282958984375,18.501121396520738,58.333333333333336
104,104042,2,104044,292.98537503514245,238.2519722732843,6.255261975897124,98.0392156862745,1287.8913999437495,1107.6625569661458,18.03149873658386,58.333333333333336
104,104042,3,104045,246.95419288500105,201.39516314338235,5.294528473029443,94.11764705882352,1034.8051787356146,784.8799235026041,12.45144038458023,83.33333333333334
104,104042,4,104046,225.4950924039177,178.3363539751838,4.660579494225838,94.11764705882352,1467.3428113461955,1295.3224690755208,21.191352117052993,58.333333333333336
104,104042,5,104047,297.2547367332714,237.03474934895834,6.172773760592019,94.11764705882352,1326.7741314713232,1154.6200764973958,18.866176469846575,58.333333333333336
104,104042,6,104048,466.093492469321,389.9745423560049,10.135545303734563,96.07843137254902,1956.3426440611174,1759.413330078125,28.96495585583198,33.33333333333333
104,104042,7,104049,299.9138845259936,242.8445015701593,6.359838857567393,94.11764705882352,1369.5948667121309,1200.3294677734375,19.622119089312466,58.333333333333336
104,104042,8,104050,279.62965180457354,224.79627182904412,5.828979526932201,92.15686274509804,1451.062422050154,1288.7997639973958,21.125110278423055,58.333333333333336
104,104042,9,104051,243.46122735586852,188.79956533394608,5.089517268335888,96.07843137254902,1052.0730118993854,807.8978271484375,12.843520340575552,83.33333333333334
105,105042,0,105042,295.62615617265976,238.08623908547793,6.245608262365246,98.0392156862745,1236.8666113336312,1045.5548095703125,16.94919887227613,58.333333333333336
105,105042,1,105043,270.2741652664216,212.98285271139707,5.619560986274858,96.07843137254902,896.4110823016471,598.5147298177084,9.32383164560428,91.66666666666666
105,105042,2,105044,301.2090510408237,244.6355650658701,6.396742736856844,94.11764705882352,1329.0979536852178,1156.28125,18.87198511034592,58.333333333333336
105,105042,3,105045,301.90766021729377,245.6965092677696,6.4401750179873885,96.07843137254902,1272.259406630495,1085.5047200520833,17.63678666444215,58.333333333333336
105,105042,4,105046,302.8964746157377,246.7454283471201,6.445397963541081,94.11764705882352,1389.625017346644,1225.1941731770833,20.063511663929194,58.333333333333336
105,105042,5,105047,308.54745178357985,249.2511776194853,6.522339094700155,96.07843137254902,1303.8488790639638,1132.1468098958333,18.47916802855408,58.333333333333336
105,105042,6,105048,250.96788794394686,199.03569718903185,5.224543654002942,96.07843137254902,1278.4132413758207,1086.6178385416667,17.618477053705657,58.333333333333336
105,105042,7,105049,294.6291551783525,240.11999272365196,6.317120903235768,98.0392156862745,1216.4169184242603,1028.0978597005208,16.678445358389222,58.333333333333336
105,105042,8,105050,260.3582431190021,207.52783681832108,5.440668052859285,94.11764705882352,1267.922209335377,1082.2383626302083,17.58212172008978,58.333333333333336
105,105042,9,105051,305.6783514269258,252.58470722273285,6.623277513661089,96.07843137254902,1183.1267327208727,979.9910888671875,15.824272666407099,75.0
106,106042,0,106042,316.404142595672,256.22408758425246,6.682607130375469,94.11764705882352,1396.857290978005,1240.2514241536458,20.35554179721579,58.333333333333336
106,106042,1,106043,294.1467639654015,240.42801681219362,6.30259417118168,98.0392156862745,1278.4676148783474,1093.9502766927083,17.78634601330583,58.333333333333336
106,106042,2,106044,278.28971070047817,224.11135684742646,5.920159935816089,98.0392156862745,1148.1598740102402,930.9635416666666,14.957899965990173,66.66666666666666
106,106042,3,106045,292.3975714671415,240.73263729319854,6.280888284255755,94.11764705882352,1427.4534058116647,1268.3579915364583,20.808022212178713,58.333333333333336
106,106042,4,106046,326.6528553840733,267.18873027726715,6.976649742177216,94.11764705882352,1432.9542524403096,1283.288330078125,21.114525344452435,58.333333333333336
106,106042,5,106047,283.040959057918,232.3807684206495,6.099464934221457,94.11764705882352,1215.452957664557,1031.2392578125,16.774626912763043,75.0
106,106042,6,106048,272.10322078499735,218.53290632659315,5.737278674911079,98.0392156862745,1285.2954503479614,1101.2121988932292,17.900189923353597,58.333333333333336
106,106042,7,106049,320.6472571944646,254.71203852634804,6.666889021940412,94.11764705882352,1373.4733295843864,1209.2093912760417,19.795808596565603,58.333333333333336
106,106042,8,106050,286.4850137646245,229.95841950061273,6.033982299313967,98.0392156862745,1221.1732242939509,1023.6603190104166,16.565784309433713,66.66666666666666
106,106042,9,106051,259.1845578456611,210.07653569240196,5.623183614771678,94.11764705882352,1381.220175797647,1181.9418538411458,19.167042965211238,66.66666666666666
107,107042,0,107042,275.8548251378455,224.31224149816177,5.890587779905741,96.07843137254902,1359.7360872394788,1182.8504638671875,19.287178028471082,58.333333333333336
107,107042,1,107043,291.43513208900356,238.2592581954657,6.231857725661633,94.11764705882352,1373.618281696726,1209.3150227864583,19.799462006683978,58.333333333333336
107,107042,2,107044,291.1030255954921,233.38975375306373,6.121276620317404,98.0392156862745,1287.7730067159678,1110.2735595703125,18.087183867559432,58.333333333333336
107,107042,3,107045,268.187235877042,219.07984355851715,5.757708721731123,94.11764705882352,1298.3079945729523,1113.9210611979167,18.133417149690445,58.333333333333336
107,107042,4,107046,227.21755848960564,176.77704216452207,4.66100946853458,94.11764705882352,995.4018840361714,718.465087890625,11.340485217057038,91.66666666666666
107,107042,5,107047,297.86918281193783,242.7071652879902,6.344206949463653,94.11764705882352,1366.29199907901,1199.5434163411458,19.623202548297805,58.333333333333336
107,107042,6,107048,285.8857251721286,231.54410807291666,6.077949927342747,92.15686274509804,1085.1743866458855,786.6935628255209,12.525447746852658,91.66666666666666
107,107042,7,107049,311.2914342834435,254.68591547947304,6.669163558961913,98.0392156862745,1295.2141436604084,1121.2091878255208,18.28723100957211,58.333333333333336
107,107042,8,107050,310.0090590480287,253.08003982843138,6.630368058972613,98.0392156862745,1315.2195720080435,1149.4891764322917,18.798708728203696,58.333333333333336
107,107042,9,107051,289.73580773702145,235.285400390625,6.148944767084454,94.11764705882352,1349.6017891710758,1181.0929768880208,19.3029954027221,58.333333333333336
108,108042,0,108042,311.8810818239715,256.7362611060049,6.733952803822353,98.0392156862745,1281.5270779539514,1104.8090006510417,17.999307448111544,58.333333333333336
108,108042,1,108043,224.89454570242336,179.61095952052696,4.754376292022342,94.11764705882352,1062.3306293741466,821.1878255208334,13.072160204878932,83.33333333333334
108,108042,2,108044,287.03062705578736,235.18704044117646,6.146470271173591,96.07843137254902,1282.0293974802307,1105.6432698567708,18.00546737525045,58.333333333333336
108,108042,3,108045,281.0102786276844,231.69613108915442,5.996168417313639,92.15686274509804,1338.8726915678544,1165.2992757161458,19.022827883116943,58.333333333333336
108,108042,4,108046,286.3195972914813,230.73287664675246,6.03888580419932,94.11764705882352,1305.2751889229314,1126.7010498046875,18.352044433507615,58.333333333333336
108,108042,5,108047,265.3633387006889,214.22446097579657,5.608320964598695,96.07843137254902,1200.3983265151064,995.4300537109375,16.063225093537646,75.0
108,108042,6,108048,245.0055657815535,195.3297621783088,5.155899627576755,94.11764705882352,1133.7075681323622,919.1542154947916,14.775250689246109,75.0
108,108042,7,108049,299.282895764817,244.84415211397058,6.4212153089572634,98.0392156862745,1293.654988020156,1115.6097412109375,18.170688142958923,58.333333333333336
108,108042,8,108050,290.2781133102012,235.01108685661765,6.162027400256206,94.11764705882352,1357.917229250498,1185.1820068359375,19.35983571056425,58.333333333333336
108,108042,9,108051,231.24391991724784,179.48230698529412,4.777490384722761,96.07843137254902,1077.440598944708,845.9486897786459,13.514421814302816,75.0
109,109042,0,109042,297.83848447839927,242.14388499540442,6.355149467932679,96.07843137254902,1306.4187784266567,1108.3757731119792,18.03501285306929,58.333333333333336
109,109042,1,109043,312.81013216765973,256.2067392386642,6.710128000615094,98.0392156862745,1336.9285341468226,1170.39599609375,19.1384667173754,58.333333333333336
109,109042,2,109044,294.3123975434142,239.55339020373773,6.285644223570809,98.0392156862745,1273.2176347395794,1090.0777180989583,17.724988588724607,58.333333333333336
109,109042,3,109045,257.1778053664545,209.6131472120098,5.533448370599756,98.0392156862745,1221.9647548930193,1018.2401123046875,16.454867145639408,66.66666666666666
109,109042,4,109046,321.31969595592255,261.9982335707721,6.885824270564564,92.15686274509804,1086.9293880760504,858.6040445963541,13.729311004328068,83.33333333333334
109,109042,5,109047,305.5614805851845,249.78050800398285,6.613941260134988,92.15686274509804,1001.3175730947004,737.0113525390625,11.63368482170603,91.66666666666666
109,109042,6,109048,254.3462602782418,204.0812796798407,5.312032868945884,94.11764705882352,1368.4772783245407,1199.5172526041667,19.613003321510423,58.333333333333336
109,109042,7,109049,305.470382465624,250.45482441023285,6.577542818336227,98.0392156862745,1254.7235587727655,1075.5918782552083,17.514057083154285,58.333333333333336
109,109042,8,109050,323.5112725233019,265.99683574601715,6.97193765445906,96.07843137254902,1258.0514916032585,1073.5552571614583,17.445125808185637,58.333333333333336
109,109042,9,109051,268.11555190627996,217.87000229779412,5.68320499837326,98.0392156862745,1337.4469849528487,1165.7182210286458,19.03634826954694,58.333333333333336
110,110042,0,110042,318.2096484556027,253.64778645833334,6.643764895820273,96.07843137254902,1330.9425921665081,1165.0736490885417,19.052300897582434,58.333333333333336
110,110042,1,110043,268.43564371230923,210.5442564721201,5.493451729999945,92.15686274509804,1458.5679657834391,1293.1737060546875,21.1866703181215,58.333333333333336
110,110042,2,110044,227.01598447323295,181.18710746017157,4.7804520898767535,94.11764705882352,1072.1011340475711,836.077392578125,13.335206853500233,83.33333333333334
110,110042,3,110045,333.7861116233702,274.0859422870711,7.179533343395496,98.0392156862745,1326.846449062074,1163.6004638671875,19.04399008959027,58.333333333333336
110,110042,4,110046,295.712231060045,242.35108857996323,6.374388871609376,96.07843137254902,1289.3022780589288,1117.9617513020833,18.265425666972646,58.333333333333336
110,110042,5,110047,289.9581526323757,237.87902113970588,6.254185843450495,98.0392156862745,1297.0627757356776,1118.0865885416667,18.206245367551208,58.333333333333336
110,110042,6,110048,271.4623745333394,227.3582213158701,5.892587837587569,98.0392156862745,1334.0767883308188,1166.8168538411458,19.082539355776703,58.333333333333336
110,110042,7,110049,293.3564261208019,240.71158854166666,6.287279330118896,94.11764705882352,1338.0494624385353,1163.478759765625,18.986079736237656,58.333333333333336
110,110042,8,110050,290.38439025864346,236.18506816789215,6.213804301307499,96.07843137254902,1189.109717554415,980.279052734375,15.790661337748297,75.0
110,110042,9,110051,297.9353517975786,241.71711760876227,6.343424140440648,98.0392156862745,1194.8386539430785,995.7211507161459,16.094994376725744,66.66666666666666
111,111042,0,111042,298.7046232666182,238.97041111366423,6.207349004055182,92.15686274509804,1209.922272377091,1016.7156168619791,16.46903897924881,66.66666666666666
111,111042,1,111043,306.1927148992742,247.36612477022058,6.470027732334984,98.0392156862745,1318.3363691260743,1148.9097493489583,18.769620207736413,58.333333333333336
111,111042,2,111044,269.76754464307555,216.9861079197304,5.700606161006548,96.07843137254902,1257.1895764089893,1065.7253824869792,17.279889764190884,58.333333333333336
111,111042,3,111045,310.8261426314684,255.90579044117646,6.7059467285974215,98.0392156862745,1300.4216166498118,1128.978515625,18.427358770669255,58.333333333333336
111,111042,4,111046,236.78383426649003,183.46886967677696,4.83147513315573,94.11764705882352,1338.3946141835002,1143.4053955078125,18.536046148342265,58.333333333333336
111,111042,5,111047,319.4572128119927,260.7630399816176,6.846878798260598,98.0392156862745,1315.428509399249,1148.13037109375,18.770538528647805,58.333333333333336
111,111042,6,111048,244.36459453798778,198.2613836550245,5.218365891325396,98.0392156862745,1315.3364359229126,1124.1275227864583,18.23969347489858,58.333333333333336
111,111042,7,111049,312.13902424586803,253.91544117647058,6.627381939450388,94.11764705882352,1335.1472266732428,1166.4068196614583,19.06203849015068,58.333333333333336
111,111042,8,111050,263.739786738472,209.00043562346815,5.477538369100154,94.11764705882352,1266.1525365174002,1076.86962890625,17.480796411720736,58.333333333333336
111,111042,9,111051,293.1443980059814,237.89171645220588,6.215900844795035,94.11764705882352,1364.8200068516446,1197.1656494140625,19.580131420713357,58.333333333333336
112,112042,0,112042,281.70843937811736,227.06444355085785,5.948235854091575,96.07843137254902,1267.0240002668768,1081.18896484375,17.56525194503502,58.333333333333336
112,112042,1,112043,287.0303646519014,223.796142578125,5.800004409731811,86.27450980392157,1725.6459414675621,1539.4405110677083,25.249276777622697,50.0
112,112042,2,112044,275.59430903396265,221.076171875,5.81314533087229,94.11764705882352,1175.74937648235,964.2322184244791,15.525793732612794,66.66666666666666
112,112042,3,112045,276.68523525796957,215.28685087316177,5.601074066113005,94.11764705882352,1442.9692885997051,1252.5692138671875,20.41414517618695,58.333333333333336
112,112042,4,112046,312.0442459516415,258.11553117340685,6.746115080073717,98.0392156862745,1320.5758909310325,1152.1650797526042,18.829314238313923,58.333333333333336
112,112042,5,112047,267.01499198764856,215.0328871783088,5.657328901334974,98.0392156862745,1263.7163010052416,1069.8168538411458,17.329976117179005,58.333333333333336
112,112042,6,112048,280.08779979095414,223.89152496936273,5.8410365779146485,92.15686274509804,1402.7613644821265,1226.8409016927083,20.03595337068499,58.333333333333336
112,112042,7,112049,258.55986702372894,213.3327397365196,5.617615463767777,98.0392156862745,1368.9073453648016,1201.4700927734375,19.648467909103974,58.333333333333336
112,112042,8,112050,269.05963523041197,212.64106062346815,5.550688936239772,96.07843137254902,1288.9295859418983,1105.0010986328125,17.968525518204284,58.333333333333336
112,112042,9,112051,246.42198916595402,192.15040019914215,5.0378199285532945,94.11764705882352,1423.4915601464643,1245.2371826171875,20.32518795302464,58.333333333333336
113,113042,0,113042,270.7133543760486,219.0624760646446,5.707478291700005,96.07843137254902,1409.6024153504427,1250.7689208984375,20.52404733710298,58.333333333333336
113,113042,1,113043,289.05757640899037,233.92546051623773,6.136893610976048,98.0392156862745,1241.5222112192234,1050.7338053385417,17.0390017241613,58.333333333333336
113,113042,2,113044,313.2240441173719,256.6942928538603,6.724420817433008,94.11764705882352,1309.4146434601134,1134.5668131510417,18.504288125287783,58.333333333333336
113,113042,3,113045,257.09148731376376,197.9137992110907,5.162760611830931,94.11764705882352,1134.1306356159046,891.2279052734375,14.278815864081004,83.33333333333334
113,113042,4,113046,266.9177941461911,209.96199065563727,5.485505751127364,96.07843137254902,1124.8320775632678,889.9010009765625,14.227510516292973,75.0
113,113042,5,113047,304.6449532011488,248.17464192708334,6.524160712953379,98.0392156862745,1257.282347773482,1071.3505045572917,17.40359150683618,58.333333333333336
113,113042,6,113048,276.73683962437826,225.26758291207108,5.919135046202669,96.07843137254902,1283.2654261547461,1099.586181640625,17.880669884227373,58.333333333333336
113,113042,7,113049,295.0116520893697,229.29687021292892,6.020708998463344,94.11764705882352,1208.441253338529,991.4141845703125,15.998124456927235,75.0
113,113042,8,113050,299.9338825247429,246.96474800857843,6.47067470566183,94.11764705882352,1303.4729538492063,1126.7989908854167,18.36111804960211,58.333333333333336
113,113042,9,113051,297.83814268105846,242.76670209099265,6.353000079633696,94.11764705882352,1326.147032326538,1154.7825927734375,18.853742551155865,58.333333333333336
114,114042,0,114042,293.4002629475269,241.09252450980392,6.320098010134638,98.0392156862745,1255.2108917678254,1069.57373046875,17.37473929622977,58.333333333333336
114,114042,1,114043,299.12593307641293,244.28268612132354,6.399545417054544,94.11764705882352,1396.2514618233292,1232.7308756510417,20.192607067891657,58.333333333333336
114,114042,2,114044,321.74370104813033,263.4996553308824,6.924017117720284,96.07843137254902,1248.7306711009376,1063.6302490234375,17.28337011053942,58.333333333333336
114,114042,3,114045,277.953432274904,226.12942325367646,5.930721587091209,94.11764705882352,1287.033357320992,1102.3426920572917,17.92351836335719,58.333333333333336
114,114042,4,114046,248.0693788126935,202.0003111596201,5.329452178149401,94.11764705882352,983.2044968013518,715.0417887369791,11.26813538532411,91.66666666666666
114,114042,5,114047,304.9541264306034,250.71650486366423,6.559126676257419,96.07843137254902,1336.5262816165384,1167.79150390625,19.075396326731934,58.333333333333336
114,114042,6,114048,266.9097749772614,216.50637637867646,5.700714173984171,98.0392156862745,1223.939556961334,1026.7623291015625,16.613897835612505,66.66666666666666
114,114042,7,114049,261.76305768571194,212.47794117647058,5.562196634169301,94.11764705882352,1335.1466837480432,1155.3850911458333,18.81147246734958,58.333333333333336
114,114042,8,114050,256.5493689876462,202.78372491574754,5.314150413971179,94.11764705882352,1338.2053347785939,1131.167236328125,18.27704718016792,58.333333333333336
114,114042,9,114051,304.73299716530806,247.90367934283088,6.486787017994283,96.07843137254902,1313.5386184652805,1140.2206624348958,18.604019607658454,58.333333333333336
115,115042,0,115042,279.01261579392445,226.5482297411152,5.948794173992073,98.0392156862745,1253.5087665587857,1063.3708902994792,17.25637275239296,58.333333333333336
115,115042,1,115043,320.5600090463278,262.22618910845586,6.877496762051225,98.0392156862745,1325.571757420037,1158.7293701171875,18.945382145633708,58.333333333333336
115,115042,2,115044,359.4768180997016,295.2405359604779,7.7301996536555535,98.0392156862745,1376.7277137722715,1230.1497395833333,20.241846945021365,58.333333333333336
115,115042,3,115045,305.34156310065714,244.28195369944854,6.414303221730484,96.07843137254902,1281.8860246172467,1099.3001302083333,17.88066843345461,58.333333333333336
115,115042,4,115046,281.1434122887877,227.1576717601103,5.962174387507538,98.0392156862745,1247.2884805025144,1056.5791015625,17.135184286859154,58.333333333333336
115,115042,5,115047,228.56652277396225,183.74923885569854,4.7973137654433184,94.11764705882352,798.2990159764756,614.0279134114584,9.872689259044364,91.66666666666666
115,115042,6,115048,296.6038893476814,241.15771963082108,6.342454315141188,98.0392156862745,1267.003626743129,1079.3533121744792,17.52804612674738,58.333333333333336
115,115042,7,115049,284.17895355148545,227.2655148973652,5.938838456107931,92.15686274509804,1422.3632159098138,1254.3744710286458,20.535506691780167,58.333333333333336
115,115042,8,115050,276.643531380345,227.07757448682597,5.9670883701067385,98.0392156862745,1371.7636168390713,1194.7645263671875,19.497915053129123,58.333333333333336
115,115042,9,115051,276.0107590732688,221.11977730545343,5.793610300641961,96.07843137254902,1287.40183040123,1096.2579345703125,17.78339611492016,58.333333333333336
116,116042,0,116042,256.17185333172523,206.07585114123773,5.399493399934671,96.07843137254902,1217.9378453086986,1017.592529296875,16.447300084096657,66.66666666666666
116,116042,1,116043,230.79939146294618,180.04579312193627,4.737778315256783,92.15686274509804,1273.2452623627737,1077.2888997395833,17.450236940254257,58.333333333333336
